title,href,filename,file_href
Replication Data for: Economic hardship triggers identification with disadvantaged minorities,/dataset.xhtml?persistentId=doi:10.7910/DVN/MSTR3F,EP_income_corr.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MSTR3F/RSX4SI&version=1.0
Replication Data for: Economic hardship triggers identification with disadvantaged minorities,/dataset.xhtml?persistentId=doi:10.7910/DVN/MSTR3F,EP_inschool.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MSTR3F/R614JW&version=1.0
Replication Data for: Economic hardship triggers identification with disadvantaged minorities,/dataset.xhtml?persistentId=doi:10.7910/DVN/MSTR3F,EP_iwym.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MSTR3F/FKMEMB&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,addvars.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/XWIZXX&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,an_comp_sze.do,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/ABYIRP&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_1995_predict.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/OLNVUA&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_1995_vcov.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/B9ZN5X&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_1999_predict.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/3GFWUT&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_1999_vcov.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/7WPYJD&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_2002_predict.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/DIKXOM&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_2002_vcov.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/M0NBZV&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_2008_predict.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/OELFJL&version=1.0
"Replication Data for: ""Moderate as Necessary. The Role of Electoral Competitiveness and Party Size in Explaining Parties' Policy Shifts.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8XPBSA,aut_2008_vcov.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8XPBSA/KZZCRM&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV Group Empathy Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/JTXSMX&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV Group Empathy Replication Do File.do,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/M4RVBA&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV Group Empathy SPSS Do Syntax.sps,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/DE2NQK&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV Group Empathy SPSS Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/S1T0TM&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV MTurk GEI IEI Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/NZVT1Z&version=1.0
"Replication Data for ""Group Empathy Theory: The Effect of Group Empathy on U.S. Intergroup Attitudes and Behavior in the Context of Immigration Threats""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ER3D0H,JOP SVV MTurk Manipulation Check Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ER3D0H/W94CX2&version=1.0
"Replication Data for: ""Personality, Interpersonal Disagreement, and Electoral Information.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFVMKD,JOP_0809ANES_Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/WFVMKD/GADHEP&version=1.0
"Replication Data for: ""Personality, Interpersonal Disagreement, and Electoral Information.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFVMKD,JOP_Exp2_Replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WFVMKD/SZZJI7&version=1.0
"Replication Data for: ""Personality, Interpersonal Disagreement, and Electoral Information.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFVMKD,JOP_Experimental_Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/WFVMKD/PGZRAD&version=1.0
"Replication Data for: ""Personality, Interpersonal Disagreement, and Electoral Information.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFVMKD,mergedanes0809and10.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WFVMKD/8L0MPF&version=1.0
"Replication Data for: ""Personality, Interpersonal Disagreement, and Electoral Information.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFVMKD,undefined,/file.xhtml?persistentId=doi:10.7910/DVN/WFVMKD/5IGJ4P&version=1.0
"Replication Data for ""The Electoral Benefits of Opportunistic Election Timing""",/dataset.xhtml?persistentId=doi:10.7910/DVN/CVBXQX,Schleiter_Tavits_JoP_2015_replication_code.do,/file.xhtml?persistentId=doi:10.7910/DVN/CVBXQX/75ABAC&version=1.0
"Replication Data for ""The Electoral Benefits of Opportunistic Election Timing""",/dataset.xhtml?persistentId=doi:10.7910/DVN/CVBXQX,Schleiter_Tavits_JoP_2015_replication_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/CVBXQX/YOGSHO&version=1.0
Replication Data for: A Better Life for All? Democratization and Electrification in Post-Apartheid South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/EWW2GX,dataverse_dataset_MN_2015-12-10.tab,/file.xhtml?persistentId=doi:10.7910/DVN/EWW2GX/G7AZPB&version=1.0
Replication Data for: A Better Life for All? Democratization and Electrification in Post-Apartheid South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/EWW2GX,dataverse_dataset_PN_2015-12-12.tab,/file.xhtml?persistentId=doi:10.7910/DVN/EWW2GX/45BGHI&version=1.0
Replication Data for: A Better Life for All? Democratization and Electrification in Post-Apartheid South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/EWW2GX,dataverse_do_MN_2015-12-10.do,/file.xhtml?persistentId=doi:10.7910/DVN/EWW2GX/C4R0H4&version=1.0
Replication Data for: A Better Life for All? Democratization and Electrification in Post-Apartheid South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/EWW2GX,dataverse_do_PN_2015-12-12.do,/file.xhtml?persistentId=doi:10.7910/DVN/EWW2GX/WIDBX3&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,battlegrounds.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/AEG5MT&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/QTU52F&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,coeftest.cluster.R,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/S3D7ZU&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,cong.dat,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/8QUBH9&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,CongIRT-1.R,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/UNCBQU&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,CongIRT-2.R,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/WG48O4&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,CongIRT-3.R,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/FQCENI&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,CongIRT-4.R,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/LDZHP1&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,constraints.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/I1XB2C&version=1.0
"Replication Data for: ""Mediating the Electoral Connection: The Information Effects of Voter Signals on Legislative Behavior""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9RTI0V,dw1.dat,/file.xhtml?persistentId=doi:10.7910/DVN/9RTI0V/PNIVTO&version=1.0
Replication Data for: Democracy and the Concept of Personal Integrity Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/V2HIVR,ciri_polity_aclp_pwt_jop.tab,/file.xhtml?persistentId=doi:10.7910/DVN/V2HIVR/IOOI3F&version=1.0
Replication Data for: Democracy and the Concept of Personal Integrity Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/V2HIVR,ciri_polity_analysis_jop.R,/file.xhtml?persistentId=doi:10.7910/DVN/V2HIVR/KALWR1&version=1.0
Replication Data for Making Space for Women: Explaining Citizen Support for Legislative Gender Quotas in Latin America ,/dataset.xhtml?persistentId=doi:10.7910/DVN/FDNWME,Barnes&Cordova_JOP_Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/FDNWME/AR98ET&version=1.0
Replication Data for Making Space for Women: Explaining Citizen Support for Legislative Gender Quotas in Latin America ,/dataset.xhtml?persistentId=doi:10.7910/DVN/FDNWME,Barnes&Cordova_JOP_Replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FDNWME/VJ5WT6&version=1.0
Reconsidering the Neighborhood Effect: Does Exposure to Residential Unemployment Influence Voters' Perceptions of the National Economy?,/dataset.xhtml?persistentId=doi:10.7910/DVN/96WYRS,analysis.log,/file.xhtml?persistentId=doi:10.7910/DVN/96WYRS/NWWGQR&version=1.0
Reconsidering the Neighborhood Effect: Does Exposure to Residential Unemployment Influence Voters' Perceptions of the National Economy?,/dataset.xhtml?persistentId=doi:10.7910/DVN/96WYRS,analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/96WYRS/WRZ7IM&version=1.0
Reconsidering the Neighborhood Effect: Does Exposure to Residential Unemployment Influence Voters' Perceptions of the National Economy?,/dataset.xhtml?persistentId=doi:10.7910/DVN/96WYRS,ReadMe.txt,/file.xhtml?persistentId=doi:10.7910/DVN/96WYRS/VOF7KS&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,aggregate_placebo.tab,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/TBU8WK&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,aggregate_treat.tab,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/YXRYJG&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,candidates_csu_replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/IHCLYH&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,cem_model43.tab,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/TTKGZQ&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,continuous_indicator.do,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/NUAACV&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,continuous_indicator.log,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/AZHBMU&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,create_figure2.R,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/LLNMOQ&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,csu_smd_candidates_2013.dta,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/UDAAG9&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,figure2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/GTCG9Y&version=1.0
"Replication Data for ""Holding Individual Representatives Accountable: The Role of Electoral Systems""",/dataset.xhtml?persistentId=doi:10.7910/DVN/E2187A,indiff2010.dta,/file.xhtml?persistentId=doi:10.7910/DVN/E2187A/4YX3T6&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,basic_distributions.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/ZQYOHQ&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,descriptive_table.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/I42WRC&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,EnosGidronData.tab,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/QS9ZUK&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,EnosGidronReplication.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/43ZFUE&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,function_call.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/WJ4UGY&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,geo_regressions_master.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/RAQUYX&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,geo_regressions_master_iterative.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/SFAD1P&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,geo_regressions_output_dictator.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/IQDVJG&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,geo_regressions_output_dictator_iterative.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/XMHJPE&version=1.0
Intergroup Behavioral Strategies as Contextually Determined: Experimental Evidence from Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/F6LJP8,geo_regressions_output_public.r,/file.xhtml?persistentId=doi:10.7910/DVN/F6LJP8/VNJC72&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,analysis.do,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/COL0RP&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,appendix.do,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/KDX4UI&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,crosssection.do,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/IR2SMI&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,design.do,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/OEP5FM&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,energycontracts.do,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/VJW0RT&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,FIT_data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/VJQTMV&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,FIT_design.tab,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/LOR2MQ&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,FIT_map.tab,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/R5QKPS&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,FIT_recoded.dta,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/RXVHVN&version=1.0
"Replication Data for: ""It's All About Political Incentives: Democracy and the Renewable Feed-In Tariff""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV,lineplot.R,/file.xhtml?persistentId=doi:10.7910/DVN/Q0XAPV/IQOC9Z&version=1.0
Replication Data for: Priming Racial Resentment Without Stereotypic Cues ,/dataset.xhtml?persistentId=doi:10.7910/DVN/GLA1FB,JOP_RevisionOctober15.do,/file.xhtml?persistentId=doi:10.7910/DVN/GLA1FB/OBD4EJ&version=1.0
Replication Data for: Priming Racial Resentment Without Stereotypic Cues ,/dataset.xhtml?persistentId=doi:10.7910/DVN/GLA1FB,StephensData_JOP.dta,/file.xhtml?persistentId=doi:10.7910/DVN/GLA1FB/SAIXDC&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,data_elections.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/42XRK3&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,data_panel.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/U3JHBY&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,data_popularityBR_amelia.RData,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/6C0ZSV&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,data_popularityMX_amelia.RData,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/BGSKJV&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,WorldEconomy-JOP-ReplicInstructions.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/NJ3DJO&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,___analysis_crosssection.R,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/PGD8XI&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,___analysis_panel.R,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/ETRQLM&version=1.0
Presidential Success and the World Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/XG6QQX,___analysis_timeseries_dataverse.R,/file.xhtml?persistentId=doi:10.7910/DVN/XG6QQX/NVAWFS&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Contiguity Matrix.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/WZIMLZ&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Data Set I.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/Y2HP2J&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Final Dofile JOP Terrorism Migrants.do,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/65DXFV&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Graph 1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/IWWQBL&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Graph1.gph,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/IMBFYT&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Inv_Distance Matrix.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/ZTQHNP&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Matrix.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/OKGNYJ&version=1.0
"Replication Data for: ""Does Immigration Induce Terrorism?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKN0E8,Summary Final Analysis 2.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/NKN0E8/QVTBAN&version=1.0
Replication Data for: The Intrastate Contagion of Ethnic Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/4HFPNH,Lane_JOP2015_repdata.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4HFPNH/Z7CKUA&version=1.0
Replication Data for: The Intrastate Contagion of Ethnic Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/4HFPNH,Lane_JOP2015_replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/4HFPNH/7LSPSX&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,AgeInteraction.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/QYA67E&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,AltAge.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/O9CWXJ&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,Base.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/JA65VC&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,BirthLegaciesWarAppendix.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/R2NZ3S&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,BirthLegaciesWarAppendixFigures.R,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/YNGJHS&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,BirthLegaciesWarReplicationNotes.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/WFJGIU&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,CINC.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/WMZM4S&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,CompetingRisks.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/DL1HAG&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,Cross-Sectional Onsets.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/60VFBR&version=1.0
"""Birth Legacies, State Making, and War.""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EP7DXB,Cross-Sectional Outcomes.zip,/file.xhtml?persistentId=doi:10.7910/DVN/EP7DXB/A8FSV7&version=1.0
Replication Data for: Newspaper Market Structure and Behavior: Partisan Coverage of Political Scandals in the U.S. from 1870 to 1910,/dataset.xhtml?persistentId=doi:10.7910/DVN/ECIZHV,scandal_code.do,/file.xhtml?persistentId=doi:10.7910/DVN/ECIZHV/SEZQLS&version=1.0
