title,href,filename,file_href
Replication data for: Actor Fragmentation and Civil War Bargaining: How Internal Divisions Generate Civil Conflict,/dataset.xhtml?persistentId=hdl:1902.1/18583,AJPS replication do file.do,/file.xhtml?fileId=2418762&version=3.1
Replication data for: Actor Fragmentation and Civil War Bargaining: How Internal Divisions Generate Civil Conflict,/dataset.xhtml?persistentId=hdl:1902.1/18583,AJPS_Cunningham Rep data.tab,/file.xhtml?fileId=2437566&version=3.1
Replication data for: Political Homophily and Collaboration in Regional Planning Networks,/dataset.xhtml?persistentId=hdl:1902.1/19008,localgovt_dyads_CODEBOOK.txt,/file.xhtml?fileId=2424265&version=2.1
Replication data for: Political Homophily and Collaboration in Regional Planning Networks,/dataset.xhtml?persistentId=hdl:1902.1/19008,localgovt_dyads_DATA.tab,/file.xhtml?fileId=2424264&version=2.1
Replication data for: Political Parties and Representation of the Poor in the American States,/dataset.xhtml?persistentId=hdl:1902.1/18876,Rigby&Wright.AJPS.tab,/file.xhtml?fileId=2420257&version=2.1
Replication data for: When are Women More Effective Lawmakers Than Men?,/dataset.xhtml?persistentId=hdl:1902.1/18911,VWW_AJPS_Replication.do,/file.xhtml?fileId=2423492&version=2.1
Replication data for: When are Women More Effective Lawmakers Than Men?,/dataset.xhtml?persistentId=hdl:1902.1/18911,vww_ajps_replication_data.dta,/file.xhtml?fileId=2423493&version=2.1
Replication data for: What Drives the Swing Voter in Africa?,/dataset.xhtml?persistentId=hdl:1902.1/19188,replication_data_20121108.do,/file.xhtml?fileId=2425459&version=2.1
Replication data for: What Drives the Swing Voter in Africa?,/dataset.xhtml?persistentId=hdl:1902.1/19188,replication_data_20121108.tab,/file.xhtml?fileId=2425458&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,BMA_Analysis.R,/file.xhtml?fileId=2423449&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,densitycode_ssb.R,/file.xhtml?fileId=2423446&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,globalization_exp.dta,/file.xhtml?fileId=2423448&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,Imbens_SensitivityAnalysis_Immigration.do,/file.xhtml?fileId=2423450&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,immigration_data.dta,/file.xhtml?fileId=2423445&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,immigration_replicationfile.do,/file.xhtml?fileId=2423451&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,README.rtf,/file.xhtml?fileId=2423444&version=2.1
Replication data for: Economic Explanations for Opposition to Immigration: Distinguishing between Prevalence and Conditional Impact,/dataset.xhtml?persistentId=hdl:1902.1/18882,TechZips_1.xls,/file.xhtml?fileId=2423447&version=2.1
Replication data for: Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment,/dataset.xhtml?persistentId=hdl:1902.1/19465,01_ProcessSurveyDataForFigure1.do,/file.xhtml?fileId=2426372&version=2.1
Replication data for: Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment,/dataset.xhtml?persistentId=hdl:1902.1/19465,02_AnalyzeFieldExperiment.do,/file.xhtml?fileId=2426373&version=2.1
Replication data for: Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment,/dataset.xhtml?persistentId=hdl:1902.1/19465,ReadME.txt,/file.xhtml?fileId=2426374&version=2.1
Replication data for: Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment,/dataset.xhtml?persistentId=hdl:1902.1/19465,SecretBallotFieldExperiment-public.tab,/file.xhtml?fileId=2426376&version=2.1
Replication data for: Do Perceptions of Ballot Secrecy Influence Turnout? Results from a Field Experiment,/dataset.xhtml?persistentId=hdl:1902.1/19465,SurveyData.tab,/file.xhtml?fileId=2426377&version=2.1
Replication data for: Black Politicians Are More Intrinsically Motivated To Advance Blacks’ Interests: A Field Experiment Manipulating Political Incentives,/dataset.xhtml?persistentId=hdl:1902.1/19187,broockman_intrinsic_motivation.do,/file.xhtml?fileId=2425456&version=2.1
Replication data for: Black Politicians Are More Intrinsically Motivated To Advance Blacks’ Interests: A Field Experiment Manipulating Political Incentives,/dataset.xhtml?persistentId=hdl:1902.1/19187,broockman_intrinsic_motivation_1.tab,/file.xhtml?fileId=2425457&version=2.1
Replication data for: The Institutional Basis of Intercommunal Order: Evidence from Indonesia's Democratic Transition,/dataset.xhtml?persistentId=hdl:1902.1/18943,Replication files_1.zip,/file.xhtml?fileId=2423713&version=2.1
Replication data for: Fight the Youth: Youth Bulges and State Repression,/dataset.xhtml?persistentId=hdl:1902.1/18981,Nordas_Davenport_repdata_101512.tab,/file.xhtml?fileId=2424099&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,economic_conservatism.do,/file.xhtml?fileId=2423879&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,economic_conservatism.log,/file.xhtml?fileId=2423886&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,economic_conservatism.tab,/file.xhtml?fileId=2423882&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,economic_conservatism_figure.do,/file.xhtml?fileId=2423880&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,economic_conservatism_figure.log,/file.xhtml?fileId=2423888&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,individual_religious_participation.do,/file.xhtml?fileId=2423881&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,individual_religious_participation.log,/file.xhtml?fileId=2423889&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,individual_religious_participation.tab,/file.xhtml?fileId=2423883&version=2.1
Replication data for: Religious Participation and Economic Conservatism,/dataset.xhtml?persistentId=hdl:1902.1/18964,readme.txt,/file.xhtml?fileId=2423878&version=2.1
Replication data for: Why Do Partisan Media Polarize Viewers?,/dataset.xhtml?persistentId=hdl:1902.1/18867,ajps_exp1_rep.zip,/file.xhtml?fileId=2420219&version=2.1
Replication data for: Why Do Partisan Media Polarize Viewers?,/dataset.xhtml?persistentId=hdl:1902.1/18867,ajps_exp2_rep.zip,/file.xhtml?fileId=2420220&version=2.1
Replication data for: Why Do Partisan Media Polarize Viewers?,/dataset.xhtml?persistentId=hdl:1902.1/18867,ajps_exp3_rep.zip,/file.xhtml?fileId=2420221&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,2005CIDMediationModel.dat,/file.xhtml?fileId=2420097&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,2005CIDMediationModel.inp,/file.xhtml?fileId=2420098&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,AcculturatingContexts_2005CID.Replication.DoFile.do,/file.xhtml?fileId=2420092&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,AcculturatingContexts_2005CID.Replication.tab,/file.xhtml?fileId=2420084&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,AcculturatingContexts_2006Pew.Replication.DoFile.do,/file.xhtml?fileId=2420096&version=2.1
Replication data for: Acculturating Contexts and Anglo Opposition to Immigration in the United States,/dataset.xhtml?persistentId=hdl:1902.1/18846,AcculturatingContexts_2006Pew.Replication.tab,/file.xhtml?fileId=2420095&version=2.1
Replication data for: Substituting the End for the Whole: Why Voters Respond Primarily to the Election-Year Economy,/dataset.xhtml?persistentId=hdl:1902.1/21396,sefw_replication.zip,/file.xhtml?fileId=2435391&version=2.1
Replication data for: Antigovernment Networks in Civil Conflicts: How Network Structures Affect Conflictual Behavior,/dataset.xhtml?persistentId=hdl:1902.1/20465,code.zip,/file.xhtml?fileId=2432641&version=2.1
Replication data for: Antigovernment Networks in Civil Conflicts: How Network Structures Affect Conflictual Behavior,/dataset.xhtml?persistentId=hdl:1902.1/20465,data.zip,/file.xhtml?fileId=2432642&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,candidate_cfscores_st_fed_1979_2012.csv,/file.xhtml?fileId=2438510&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,candidate_cfscores_st_fed_1979_2012.Rdata,/file.xhtml?fileId=2438505&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,codebook_cands_mimp.txt,/file.xhtml?fileId=2438508&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,codebook_contributors_mimp.txt,/file.xhtml?fileId=2438509&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,contributor_cfscores_st_fed_1979_2012.csv,/file.xhtml?fileId=2438511&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,contributor_cfscores_st_fed_1979_2012.Rdata,/file.xhtml?fileId=2438507&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,mimp_contribmat_st_fed_1979_2012.Rdata,/file.xhtml?fileId=2438506&version=2.1
Replication data for: Mapping the Ideological Marketplace,/dataset.xhtml?persistentId=hdl:1902.1/21684,supplemental_materials.pdf,/file.xhtml?fileId=2438512&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of Our Nature Study 1 citizenship experiment demographic controls code.do,/file.xhtml?fileId=2431008&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of Our Nature Study 1 citizenship experiment replication code.do,/file.xhtml?fileId=2431005&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of Our Nature Study 1 citizenship experiment robustness checks code final.do,/file.xhtml?fileId=2431011&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of Our Nature Study 2 replication code.do,/file.xhtml?fileId=2431009&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of Our Nature Study 2 robustness checks replication code.do,/file.xhtml?fileId=2431006&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of our nature study 3 - demographic controls Germany.do,/file.xhtml?fileId=2431007&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of our nature study 3 - voting analysis Britain - full replication code.do,/file.xhtml?fileId=2431010&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,Better Angels of our nature study 3 - voting analysis Germany - full replication code.do,/file.xhtml?fileId=2431012&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,better angels study 1 bccap data final old.zip,/file.xhtml?fileId=2431015&version=2.1
Replication data for: The Better Angels of Our Nature: How the Anti-Prejudice Norm Affects Policy and Party Preferences in Great Britain and Germany,/dataset.xhtml?persistentId=hdl:1902.1/20295,better angels study 2 cmsfinal old_1.dta,/file.xhtml?fileId=2431014&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,ANES_ReplicationFile.do,/file.xhtml?fileId=2435364&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,ANES_Replication_File.tab,/file.xhtml?fileId=2435373&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,BalanceTest,/file.xhtml?fileId=2435368&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,Figure1.do,/file.xhtml?fileId=2435366&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,Figure1.tab,/file.xhtml?fileId=2435363&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,Four_Waves_Dataset.tab,/file.xhtml?fileId=2435371&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,LARF,/file.xhtml?fileId=2435367&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,LARF.tab,/file.xhtml?fileId=2435375&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,Missing_Data_65_73.tab,/file.xhtml?fileId=2435369&version=2.1
Replication data for: Does Choice Bring Loyalty? Electoral Participation and the Development of Party Identification,/dataset.xhtml?persistentId=hdl:1902.1/21380,Parents_Dataset.tab,/file.xhtml?fileId=2435372&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_CAT.tab,/file.xhtml?fileId=2430995&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_CAT_ROBUSTNESS_TEST.tab,/file.xhtml?fileId=2430996&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_CEDAW.tab,/file.xhtml?fileId=2430992&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_CEDAW_ROBUSTNESS_TEST.tab,/file.xhtml?fileId=2430997&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_Code.txt,/file.xhtml?fileId=2430991&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_ICCPR.tab,/file.xhtml?fileId=2430993&version=2.1
Replication data for: The Informative Power of Treaty Commitment: Using the Spatial Model to Address Selection Effects,/dataset.xhtml?persistentId=hdl:1902.1/20287,Lupu_Informative_Power_Replication_ICCPR_ROBUSTNESS_TEST.tab,/file.xhtml?fileId=2430994&version=2.1
Replication data for: Backlash and Legitimation: Macro Political Responses to Supreme Court Decisions,/dataset.xhtml?persistentId=hdl:1902.1/20669,supreme court mood replication do.do,/file.xhtml?fileId=2433245&version=2.1
Replication data for: Backlash and Legitimation: Macro Political Responses to Supreme Court Decisions,/dataset.xhtml?persistentId=hdl:1902.1/20669,supreme court mood replication.tab,/file.xhtml?fileId=2433244&version=2.1
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,_experimentBEPSdata.RData,/file.xhtml?fileId=2436269&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,_experimentvalid.RData,/file.xhtml?fileId=2436268&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,_experimentvalid.tab,/file.xhtml?fileId=2436270&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,_replication_documentation.pdf,/file.xhtml?fileId=2436274&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,_websupplementEXPERIMENTfinal.pdf,/file.xhtml?fileId=2436271&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,__replic.R,/file.xhtml?fileId=2436272&version=2.2
Replication data for: The Power of Partisanship in Brazil: Evidence from Survey Experiments,/dataset.xhtml?persistentId=hdl:1902.1/21485,__replicfunctions.R,/file.xhtml?fileId=2436273&version=2.2
Replication data for: Placing Racial Stereotypes in Context:  Social Desirability and the Politics of Racial Hostility,/dataset.xhtml?persistentId=hdl:1902.1/21431,codebook.doc,/file.xhtml?fileId=2435665&version=2.1
Replication data for: Placing Racial Stereotypes in Context:  Social Desirability and the Politics of Racial Hostility,/dataset.xhtml?persistentId=hdl:1902.1/21431,replication data.tab,/file.xhtml?fileId=2435663&version=2.1
Replication data for: Placing Racial Stereotypes in Context:  Social Desirability and the Politics of Racial Hostility,/dataset.xhtml?persistentId=hdl:1902.1/21431,SM_Replication Syntax.do,/file.xhtml?fileId=2435664&version=2.1
Replication data for: The strategic nature of compliance: An empirical evaluation of law implementation in the central monitoring system of the EU,/dataset.xhtml?persistentId=hdl:1902.1/20458,koenigmaeder_strategiccompliance_ajps.R,/file.xhtml?fileId=2432608&version=2.1
Replication data for: The strategic nature of compliance: An empirical evaluation of law implementation in the central monitoring system of the EU,/dataset.xhtml?persistentId=hdl:1902.1/20458,koenigmaeder_strategiccompliance_ajps.tab,/file.xhtml?fileId=2432609&version=2.1
"Replication data for: Activation, Conversion, or Reinforcement? The Impact of Partisan News Exposure on Vote Choice",/dataset.xhtml?persistentId=hdl:1902.1/20819,Fixed Effects Models in Stata.txt,/file.xhtml?fileId=2433912&version=2.1
"Replication data for: Activation, Conversion, or Reinforcement? The Impact of Partisan News Exposure on Vote Choice",/dataset.xhtml?persistentId=hdl:1902.1/20819,PartisanMediaVoteChoiceAJPSsyntax.sps,/file.xhtml?fileId=2433913&version=2.1
"Replication data for: Activation, Conversion, or Reinforcement? The Impact of Partisan News Exposure on Vote Choice",/dataset.xhtml?persistentId=hdl:1902.1/20819,README.pdf,/file.xhtml?fileId=2433911&version=2.1
Replication data for: Package Deals in EU Legislative Politics,/dataset.xhtml?persistentId=hdl:1902.1/20307,Kardasheva_AllLegislationSuccess_Package_Deals_Replication.tab,/file.xhtml?fileId=2437700&version=2.1
Replication data for: Package Deals in EU Legislative Politics,/dataset.xhtml?persistentId=hdl:1902.1/20307,Kardasheva_AllLegislationSuccess_Package_Deals_Replication.xls,/file.xhtml?fileId=2437701&version=2.1
Replication data for: Package Deals in EU Legislative Politics,/dataset.xhtml?persistentId=hdl:1902.1/20307,Kardasheva_AllProposals_PackageDeals_Replication.tab,/file.xhtml?fileId=2437703&version=2.1
Replication data for: Package Deals in EU Legislative Politics,/dataset.xhtml?persistentId=hdl:1902.1/20307,Kardasheva_AllProposals_PackageDeals_Replication.xls,/file.xhtml?fileId=2437704&version=2.1
Replication data for: Package Deals in EU Legislative Politics,/dataset.xhtml?persistentId=hdl:1902.1/20307,Kardasheva_EULegislation_Analysed_1999_2007.xlsx,/file.xhtml?fileId=2437702&version=2.1
Replication data for: Name Recognition and Candidate Support,/dataset.xhtml?persistentId=hdl:1902.1/19966,Kam Zechmeister replication syntax and datasets.zip,/file.xhtml?fileId=2430550&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,basic mds analysis.sas,/file.xhtml?fileId=2437057&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,"bootstrap estims, with names.txt",/file.xhtml?fileId=2437061&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,bootstrap mds application.sas,/file.xhtml?fileId=2437058&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,bsmds_01.1.tar.gz,/file.xhtml?fileId=2437157&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,ceval.sas7bdat,/file.xhtml?fileId=2437052&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,ceval.tab,/file.xhtml?fileId=2437053&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,Create candidate eval data.sas,/file.xhtml?fileId=2437055&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,create chi-square qq plot.R,/file.xhtml?fileId=2437064&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,Create feeling therm dataset.sas,/file.xhtml?fileId=2437054&version=2.1
Replication data for: Bootstrap Confidence Regions for Multidimensional Scaling Solutions,/dataset.xhtml?persistentId=hdl:1902.1/21568,Create Figure 1.R,/file.xhtml?fileId=2437062&version=2.1
Replication data for: The Conditionality of Vote Buying Norms:  Experimental Evidence from Latin America,/dataset.xhtml?persistentId=hdl:1902.1/21349,GKN_AJPS_Code_Final.do,/file.xhtml?fileId=2435299&version=2.1
Replication data for: The Conditionality of Vote Buying Norms:  Experimental Evidence from Latin America,/dataset.xhtml?persistentId=hdl:1902.1/21349,GKN_AJPS_final.tab,/file.xhtml?fileId=2435298&version=2.1
Replication data for: Group Segregation and Urban Violence,/dataset.xhtml?persistentId=hdl:1902.1/20652,JM_Dwelling_Locations.zip,/file.xhtml?fileId=2433161&version=2.1
Replication data for: Group Segregation and Urban Violence,/dataset.xhtml?persistentId=hdl:1902.1/20652,JM_Incidents_by_Group.tab,/file.xhtml?fileId=2433164&version=2.1
Replication data for: Group Segregation and Urban Violence,/dataset.xhtml?persistentId=hdl:1902.1/20652,JM_Incidents_by_Neighborhood.tab,/file.xhtml?fileId=2433163&version=2.1
Replication data for: Group Segregation and Urban Violence,/dataset.xhtml?persistentId=hdl:1902.1/20652,JM_Neighborhoods.zip,/file.xhtml?fileId=2433162&version=2.1
Replication data for: Group Segregation and Urban Violence,/dataset.xhtml?persistentId=hdl:1902.1/20652,JM_Neighborhood_Population.tab,/file.xhtml?fileId=2433165&version=2.1
"Replication data for: Distorted Communication, Unequal Representation: Constituents Communicate Less To Representatives Not Of Their Race",/dataset.xhtml?persistentId=hdl:1902.1/21688,broockman replication code.do,/file.xhtml?fileId=2438416&version=2.1
"Replication data for: Distorted Communication, Unequal Representation: Constituents Communicate Less To Representatives Not Of Their Race",/dataset.xhtml?persistentId=hdl:1902.1/21688,broockman_maryland.tab,/file.xhtml?fileId=2438415&version=2.1
Replication data for: When Pay Outs Pay Off: Conditional Cash-Transfers and Voting Behavior in Brazil 2002-2010,/dataset.xhtml?persistentId=hdl:1902.1/20257,bolsafamiliadataset.tab,/file.xhtml?fileId=2430655&version=2.1
Replication data for: When Pay Outs Pay Off: Conditional Cash-Transfers and Voting Behavior in Brazil 2002-2010,/dataset.xhtml?persistentId=hdl:1902.1/20257,individualdataset2006.tab,/file.xhtml?fileId=2430661&version=2.1
Replication data for: When Pay Outs Pay Off: Conditional Cash-Transfers and Voting Behavior in Brazil 2002-2010,/dataset.xhtml?persistentId=hdl:1902.1/20257,individualdataset2010.tab,/file.xhtml?fileId=2430656&version=2.1
Replication data for: When Pay Outs Pay Off: Conditional Cash-Transfers and Voting Behavior in Brazil 2002-2010,/dataset.xhtml?persistentId=hdl:1902.1/20257,Replication Instructions.pdf,/file.xhtml?fileId=2430662&version=2.1
Replication data for: When Pay Outs Pay Off: Conditional Cash-Transfers and Voting Behavior in Brazil 2002-2010,/dataset.xhtml?persistentId=hdl:1902.1/20257,Replication Materials.zip,/file.xhtml?fileId=2430660&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,Iraq votes replication.do,/file.xhtml?fileId=2435957&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KS AJPS replication aggregate models.do,/file.xhtml?fileId=2435943&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KS AJPS replication Gallup models.do,/file.xhtml?fileId=2435947&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KS AJPS replication individual level models.do,/file.xhtml?fileId=2435944&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KSAJPSaggregate.tab,/file.xhtml?fileId=2435941&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KSAJPSgallup.tab,/file.xhtml?fileId=2435946&version=2.1
"Replication data for: Responding to War on Capitol Hill: Battlefield Casualties, Congressional Response, and Public Support for the War in Iraq",/dataset.xhtml?persistentId=hdl:1902.1/21452,KSAJPSindividual.tab,/file.xhtml?fileId=2435945&version=2.1
